522	-inf	0.000000	0.000000
523	-inf	0.000000	0.000000
524	-inf	0.000000	0.000000
525	-inf	0.000000	0.000000
526	-inf	0.000000	0.000000
527	-inf	0.000000	0.000000
528	-inf	0.000000	0.000000
529	-inf	0.000000	0.000000
530	-inf	0.000000	0.000000
531	-inf	0.000000	0.000000
532	-inf	0.000000	0.000000
533	-inf	0.000000	0.000000
